Country,Region,Hemisphere,HappinessScore,HDI,GDP_PerCapita,Beer_PerCapita,Spirit_PerCapita,Wine_PerCapita
Denmark,1,north,7.526,928,53.579,224,81,278
Switzerland,1,north,7.509,943,79.866,185,100,280
Iceland,1,north,7.501,933,60.53,233,61,78
Norway,1,north,7.498,951,70.89,169,71,129
Finland,1,north,7.413,918,43.433,263,133,97
Canada,2,north,7.404,922,42.349,240,122,100
Netherlands,1,north,7.339,928,45.638,251,88,190
New Zealand,3,south,7.334,915,40.332,203,79,175
Australia,3,south,7.313,938,49.897,261,72,212
Sweden,1,north,7.291,932,51.845,152,60,186
Israel,4,north,7.267,902,37.181,63,69,9
Austria,1,north,7.119,906,44.731,279,75,191
United States,2,north,7.104,922,57.589,249,158,84
Costa Rica,5,north,7.087,791,11.733,149,87,11
Germany,1,north,6.994,934,42.233,346,117,175
Brazil,5,both,6.952,758,8.639,245,145,16
Belgium,1,north,6.929,915,41.261,295,84,212
Ireland,1,north,6.907,934,64.1,313,118,165
Luxembourg,1,north,6.871,904,100.739,236,133,271
Mexico,5,north,6.778,772,8.444,238,68,5
Singapore,6,north,6.739,930,55.243,60,12,11
United Kingdom,1,north,6.725,920,40.412,219,126,195
Chile,5,south,6.705,842,13.961,130,124,172
Panama,5,north,6.701,785,14.333,285,104,18
Argentina,5,south,6.65,822,12.654,193,25,221
Czech Republic,7,north,6.596,885,18.484,361,170,134
United Arab Emirates,4,north,6.573,862,38.518,16,135,5
Uruguay,5,south,6.545,802,15.298,115,35,220
Malta,1,north,6.488,875,24.771,149,100,120
Colombia,5,both,6.481,747,5.757,159,76,3
France,1,north,6.478,899,36.87,127,151,370
Thailand,6,north,6.474,748,5.979,99,258,1
Qatar,4,north,6.375,855,59.324,1,42,7
Spain,1,north,6.361,889,26.617,284,157,112
Guatemala,5,north,6.324,649,4.141,53,69,2
Suriname,5,north,6.269,719,5.871,128,178,7
Bahrain,4,north,6.218,846,22.561,42,63,7
Trinidad and Tobago,5,north,6.168,785,16.352,197,156,7
Venezuela,5,north,6.084,766,15.692,333,100,3
Slovakia,7,north,6.078,853,16.53,196,293,116
El Salvador,5,north,6.068,679,3.769,52,69,2
Nicaragua,5,north,5.992,657,2.144,78,118,1
Uzbekistan,7,north,5.987,703,2.106,25,101,8
Italy,1,north,5.977,878,30.669,85,42,237
Ecuador,5,both,5.976,749,6.019,162,74,3
Belize,5,north,5.956,709,4.96,263,114,8
Japan,8,north,5.921,907,38.972,77,202,16
Kazakhstan,7,north,5.919,797,7.715,124,246,12
Moldova,7,north,5.897,697,1.913,109,226,18
Russian Federation,7,north,5.856,815,8.748,247,326,73
Poland,7,north,5.835,860,12.415,343,215,56
South Korea,8,north,5.835,900,27.105,140,16,9
Bolivia,5,south,5.822,689,3.117,167,41,8
Lithuania,7,north,5.813,855,14.913,343,244,56
Belarus,7,north,5.802,805,5.023,142,373,42
Slovenia,7,north,5.768,894,21.65,270,51,276
Peru,5,both,5.743,748,6.031,163,160,21
Turkmenistan,7,north,5.658,705,6.389,19,71,32
Mauritius,9,north,5.648,788,9.682,98,31,18
Latvia,7,north,5.56,844,14.07,281,216,62
Cyprus,1,north,5.546,867,23.541,192,154,113
Paraguay,5,south,5.538,702,4.078,213,117,74
Romania,7,north,5.528,807,9.532,297,122,167
Estonia,7,north,5.517,868,17.737,224,194,59
Jamaica,5,north,5.51,732,4.879,82,97,9
Croatia,7,north,5.488,828,12.299,230,87,254
Turkey,4,north,5.389,787,10.863,51,22,7
Jordan,4,north,5.303,735,4.088,6,21,1
Azerbaijan,7,north,5.291,757,3.881,21,46,5
Philippines,6,north,5.279,696,2.951,71,186,1
China,8,north,5.245,748,8.117,79,192,8
Kyrgyzstan,7,north,5.185,669,1.22,31,97,6
Serbia,7,north,5.177,785,5.426,283,131,127
Bosnia and Herzegovina,7,north,5.163,766,4.809,76,173,8
Montenegro,7,north,5.161,810,7.029,31,114,128
Dominican Republic,5,north,5.155,733,6.794,193,147,9
Morocco,4,north,5.151,662,2.893,12,6,10
Hungary,7,north,5.145,835,12.82,234,215,185
Lebanon,4,north,5.129,753,8.257,20,55,31
Portugal,1,north,5.123,845,19.872,194,67,339
Macedonia,7,north,5.121,756,4.834,106,27,86
Vietnam,6,north,5.061,689,2.171,111,2,1
Tunisia,4,north,5.045,732,3.689,51,3,20
Greece,1,north,5.033,868,17.882,133,112,218
Mongolia,8,north,4.907,743,3.694,77,189,8
Nigeria,9,north,4.875,530,2.176,42,5,2
Honduras,5,north,4.871,614,2.375,69,98,2
Zambia,9,south,4.795,586,1.263,32,19,4
Albania,7,north,4.655,782,4.132,89,132,54
Sierra Leone,9,north,4.635,413,481,25,3,2
Namibia,9,south,4.574,645,4.561,376,3,1
Cameroon,9,south,4.513,553,1.375,147,1,4
South Africa,9,south,4.459,696,5.28,225,76,81
Egypt,4,north,4.362,694,3.548,6,4,1
Armenia,7,north,4.36,749,3.606,21,179,11
Kenya,9,both,4.356,585,1.463,58,22,2
Ukraine,7,north,4.324,746,2.186,206,237,45
Ghana,9,north,4.276,588,1.517,31,3,10
Dem. Rep. Congo,9,south,4.272,452,1.712,32,3,1
Georgia,7,north,4.252,776,3.866,52,100,149
Rep. Congo,9,south,4.236,612,498,76,1,9
Senegal,9,north,4.219,499,953,9,1,7
Bulgaria,7,north,4.217,810,7.469,231,252,94
Zimbabwe,9,south,4.193,532,1.029,64,18,4
Malawi,9,south,4.156,474,300,8,11,1
Gabon,9,south,4.121,698,7.079,347,98,59
